Table,Column,Type,Constraints,FK Reference
Project,id,uuid,PK,
Project,code,string,UNIQUE,
Project,name,string,,
Project,status,enum,"active, inactive",
Project,tax_enabled,boolean,"default false",
Project,tax_rate,decimal,nullable,
Project,reading_threshold_profile_id,uuid,nullable,
Project,water_difference_mode,enum,"billable, report_only (default)",
Project,created_at,timestamptz,,
Project,updated_at,timestamptz,,
Project,created_by,uuid,,
Project,updated_by,uuid,,
LocationNode,id,uuid,PK,
LocationNode,project_id,uuid,FK,Project
LocationNode,parent_id,uuid,"nullable, FK",LocationNode
LocationNode,node_type,enum,"zone, building, floor, unit",
LocationNode,code,string,,
LocationNode,name,string,,
LocationNode,status,enum,"active, inactive",
LocationNode,created_at,timestamptz,,
LocationNode,updated_at,timestamptz,,
LocationNode,created_by,uuid,,
LocationNode,updated_by,uuid,,
Customer,id,uuid,PK,
Customer,project_id,uuid,FK,Project
Customer,customer_code,string,"UNIQUE within project",
Customer,name,string,,
Customer,phone,string,,
Customer,email,string,,
Customer,customer_type,enum,"individual, company, tenant, owner",
Customer,national_or_commercial_id,string,,
Customer,status,enum,"active, inactive",
Customer,created_at,timestamptz,,
Customer,updated_at,timestamptz,,
Customer,created_by,uuid,,
Customer,updated_by,uuid,,
CustomerUnitAssignment,id,uuid,PK,
CustomerUnitAssignment,customer_id,uuid,FK,Customer
CustomerUnitAssignment,unit_id,uuid,"FK (unit type)",LocationNode
CustomerUnitAssignment,start_at,timestamptz,,
CustomerUnitAssignment,end_at,timestamptz,nullable,
CustomerUnitAssignment,reason,string,,
CustomerUnitAssignment,created_at,timestamptz,,
CustomerUnitAssignment,updated_at,timestamptz,,
CustomerUnitAssignment,created_by,uuid,,
CustomerUnitAssignment,updated_by,uuid,,
Meter,id,uuid,PK,
Meter,serial_number,string,UNIQUE,
Meter,meter_type,enum,"electricity, water_main, water_child",
Meter,brand,string,,
Meter,model,string,,
Meter,status,enum,"available, assigned, active, offline, faulty, replaced, terminated, retired",
Meter,installation_date,date,,
Meter,activation_date,date,,
Meter,termination_date,date,nullable,
Meter,project_id,uuid,FK,Project
Meter,location_id,uuid,"nullable, FK",LocationNode
Meter,parent_main_meter_id,uuid,"nullable, FK (water_child)",Meter
Meter,created_at,timestamptz,,
Meter,updated_at,timestamptz,,
Meter,created_by,uuid,,
Meter,updated_by,uuid,,
SIMCard,id,uuid,PK,
SIMCard,iccid,string,UNIQUE,
SIMCard,msisdn,string,,
SIMCard,provider,string,,
SIMCard,ip_address,string,,
SIMCard,ip_type,enum,"static, dynamic",
SIMCard,status,enum,"available, assigned, active, suspended, old, reusable, retired",
SIMCard,cooldown_until,timestamptz,nullable,
SIMCard,created_at,timestamptz,,
SIMCard,updated_at,timestamptz,,
SIMCard,created_by,uuid,,
SIMCard,updated_by,uuid,,
MeterAssignment,id,uuid,PK,
MeterAssignment,meter_id,uuid,FK,Meter
MeterAssignment,customer_id,uuid,FK,Customer
MeterAssignment,unit_id,uuid,FK,LocationNode
MeterAssignment,project_id,uuid,FK,Project
MeterAssignment,start_at,timestamptz,,
MeterAssignment,end_at,timestamptz,nullable,
MeterAssignment,change_reason,string,,
MeterAssignment,status,enum,"active, ended",
MeterAssignment,created_at,timestamptz,,
MeterAssignment,updated_at,timestamptz,,
MeterAssignment,created_by,uuid,,
MeterAssignment,updated_by,uuid,,
SIMAssignment,id,uuid,PK,
SIMAssignment,sim_id,uuid,FK,SIMCard
SIMAssignment,meter_id,uuid,FK,Meter
SIMAssignment,start_at,timestamptz,,
SIMAssignment,end_at,timestamptz,nullable,
SIMAssignment,change_reason,string,,
SIMAssignment,status,enum,"active, ended",
SIMAssignment,created_at,timestamptz,,
SIMAssignment,updated_at,timestamptz,,
SIMAssignment,created_by,uuid,,
SIMAssignment,updated_by,uuid,,
Reading,id,uuid,PK,
Reading,meter_id,uuid,FK,Meter
Reading,project_id,uuid,FK,Project
Reading,customer_id_snapshot,uuid,,
Reading,unit_id_snapshot,uuid,,
Reading,reading_value,decimal,,
Reading,reading_at,timestamptz,,
Reading,source,enum,"manual, import, automatic",
Reading,previous_reading_value,decimal,nullable,
Reading,consumption_value,decimal,nullable,
Reading,status,enum,"valid, pending_review, estimated, suspicious, corrected, rejected",
Reading,raw_payload,jsonb,nullable,
Reading,entered_by,uuid,,
Reading,notes,text,nullable,
Reading,created_at,timestamptz,,
Reading,updated_at,timestamptz,,
Reading,created_by,uuid,,
Reading,updated_by,uuid,,
ReadingReview,id,uuid,PK,
ReadingReview,reading_id,uuid,FK,Reading
ReadingReview,review_action,enum,"approve, reject, correct",
ReadingReview,reviewed_by,uuid,,
ReadingReview,reviewed_at,timestamptz,,
ReadingReview,reason,text,,
ReadingReview,created_at,timestamptz,,
TariffPlan,id,uuid,PK,
TariffPlan,project_id,uuid,FK,Project
TariffPlan,meter_type,enum,"electricity, water_main, water_child",
TariffPlan,rate_per_unit,decimal,,
TariffPlan,currency,string,,
TariffPlan,effective_from,date,,
TariffPlan,effective_to,date,nullable,
TariffPlan,status,enum,"draft, active, retired",
TariffPlan,created_at,timestamptz,,
TariffPlan,updated_at,timestamptz,,
TariffPlan,created_by,uuid,,
TariffPlan,updated_by,uuid,,
BillingPeriod,id,uuid,PK,
BillingPeriod,project_id,uuid,FK,Project
BillingPeriod,period_code,string,"e.g., 2026-05",
BillingPeriod,start_date,date,,
BillingPeriod,end_date,date,,
BillingPeriod,status,enum,"open, in_review, closed",
BillingPeriod,created_at,timestamptz,,
BillingPeriod,updated_at,timestamptz,,
BillingPeriod,created_by,uuid,,
BillingPeriod,updated_by,uuid,,
Invoice,id,uuid,PK,
Invoice,invoice_number,string,UNIQUE,
Invoice,project_id,uuid,FK,Project
Invoice,customer_id,uuid,FK,Customer
Invoice,unit_id,uuid,FK,LocationNode
Invoice,meter_id,uuid,FK,Meter
Invoice,utility_type,enum,"electricity, water",
Invoice,billing_period_id,uuid,FK,BillingPeriod
Invoice,status,enum,"draft, pending_approval, issued, partially_paid, paid, overdue, cancelled",
Invoice,subtotal_amount,decimal,,
Invoice,tax_amount,decimal,,
Invoice,total_amount,decimal,,
Invoice,paid_amount,decimal,"default 0",
Invoice,remaining_amount,decimal,,
Invoice,issued_at,timestamptz,nullable,
Invoice,due_at,timestamptz,nullable,
Invoice,immutable_at,timestamptz,nullable,
Invoice,created_at,timestamptz,,
Invoice,updated_at,timestamptz,,
Invoice,created_by,uuid,,
Invoice,updated_by,uuid,,
InvoiceLine,id,uuid,PK,
InvoiceLine,invoice_id,uuid,FK,Invoice
InvoiceLine,reading_id,uuid,"nullable, FK",Reading
InvoiceLine,description,string,,
InvoiceLine,quantity,decimal,default 1,
InvoiceLine,unit_price,decimal,default 0,
InvoiceLine,line_amount,decimal,,
InvoiceLine,created_at,timestamptz,,
InvoiceAdjustment,id,uuid,PK,
InvoiceAdjustment,invoice_id,uuid,FK,Invoice
InvoiceAdjustment,adjustment_type,enum,"credit, debit",
InvoiceAdjustment,amount,decimal,,
InvoiceAdjustment,reason,text,,
InvoiceAdjustment,approved_by,uuid,nullable,
InvoiceAdjustment,created_by,uuid,,
InvoiceAdjustment,created_at,timestamptz,,
Payment,id,uuid,PK,
Payment,payment_number,string,UNIQUE,
Payment,project_id,uuid,FK,Project
Payment,customer_id,uuid,FK,Customer
Payment,payment_date,timestamptz,,
Payment,method,enum,"cash, bank_transfer, card, online, cheque, wallet",
Payment,amount,decimal,CHECK > 0,
Payment,status,enum,"pending, confirmed, reversed, cancelled",
Payment,collected_by,uuid,,
Payment,notes,text,nullable,
Payment,created_at,timestamptz,,
Payment,updated_at,timestamptz,,
Payment,created_by,uuid,,
Payment,updated_by,uuid,,
PaymentAllocation,id,uuid,PK,
PaymentAllocation,payment_id,uuid,FK,Payment
PaymentAllocation,invoice_id,uuid,FK,Invoice
PaymentAllocation,allocated_amount,decimal,CHECK > 0,
PaymentAllocation,allocation_order,integer,default 0,
PaymentAllocation,created_at,timestamptz,,
CustomerLedgerEntry,id,uuid,"PK, append-only",
CustomerLedgerEntry,customer_id,uuid,FK,Customer
CustomerLedgerEntry,project_id,uuid,FK,Project
CustomerLedgerEntry,entry_type,enum,"invoice_charge, adjustment_debit, adjustment_credit, payment_credit, payment_reversal",
CustomerLedgerEntry,reference_type,enum,"invoice, payment, adjustment",
CustomerLedgerEntry,reference_id,uuid,,
CustomerLedgerEntry,amount_delta,decimal,,
CustomerLedgerEntry,running_balance,decimal,,
CustomerLedgerEntry,entry_at,timestamptz,,
CustomerLedgerEntry,created_at,timestamptz,,
AuditLog,id,uuid,"PK, append-only",
AuditLog,actor_user_id,uuid,,
AuditLog,actor_role,string,,
AuditLog,action,string,,
AuditLog,resource_type,string,,
AuditLog,resource_id,uuid,,
AuditLog,project_id,uuid,nullable,
AuditLog,request_correlation_id,string,,
AuditLog,before_state,jsonb,nullable,
AuditLog,after_state,jsonb,nullable,
AuditLog,reason,text,nullable,
AuditLog,created_at,timestamptz,,
ReportJob,id,uuid,PK,
ReportJob,project_id,uuid,FK,Project
ReportJob,report_type,string,,
ReportJob,format,enum,"csv, xlsx, pdf",
ReportJob,filters,jsonb,"default {}",
ReportJob,status,enum,"queued, running, completed, failed, expired",
ReportJob,file_url,string,nullable,
ReportJob,error_message,text,nullable,
ReportJob,requested_by,uuid,,
ReportJob,requested_at,timestamptz,,
ReportJob,created_at,timestamptz,,
ReportJob,updated_at,timestamptz,,